,Objective,Dims,Mutation,Crossover,ParentSel,SurvSel,Ngen,PopSize,ExecTime,fitness
57,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,16.36583624900004,68.57417303363499
58,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,16.326266180999937,68.57417303363499
59,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,16.24340892600003,68.57417303363499
60,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,16.437746446999995,68.57417303363499
61,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,16.374047182000027,68.57417303363499
62,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,16.361590043999968,68.57417303363499
63,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,16.251094787000056,69.45476002372897
64,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,16.194189154000014,69.45476002372897
65,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,16.263086262999877,69.45476002372897
66,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,16.319478880000133,69.45476002372897
67,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,16.343568704999825,69.45476002372897
68,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,16.17712111800006,69.45476002372897
69,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,16.127102669999886,69.45476002372897
70,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,16.12471429800007,69.45476002372897
71,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,16.00929130999998,69.45476002372897
72,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,16.297775251999838,69.45476002372897
73,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,16.435598074999916,69.45476002372897
74,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,16.311969951000037,69.51271851107082
75,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,16.35421256199993,69.51271851107082
76,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,16.369435130000056,69.51271851107082
77,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,16.146976654000127,69.86332062051787
78,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,16.279134698000007,69.86332062051787
79,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,16.286237116000166,69.86332062051787
80,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,16.22036035500014,69.86332062051787
81,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,16.13496749800015,69.86332062051787
82,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,16.197513141999934,69.86332062051787
83,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,16.08239374599998,69.86332062051787
84,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,16.041635687000053,69.86332062051787
85,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,16.162325044,69.86332062051787
86,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,16.1827459189999,69.86332062051787
87,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,16.200409474000026,69.86332062051787
88,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,16.12391674200012,69.86332062051787
89,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,15.925165304000075,69.86332062051787
90,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,16.025465623999935,69.86332062051787
91,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,15.857732944999952,69.86332062051787
92,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,15.905721256999868,69.86332062051787
93,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,16.051100167999948,69.86332062051787
94,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,16.054690071999858,69.86332062051787
95,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,16.12097904699999,69.86332062051787
96,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,16.160502716999872,70.66587050582244
97,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,16.14533181700017,70.66587050582244
98,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,16.095996303999982,70.66587050582244
99,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,15.989396914000054,70.66587050582244
100,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,16.086834368999916,70.66587050582244
101,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,16.156560819000106,70.66587050582244
102,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,16.087186857999995,70.66587050582244
103,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,15.959357861999933,70.66587050582244
104,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,16.05437548299983,70.66587050582244
105,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,16.08719510700007,70.66587050582244
106,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,16.130332684999985,70.66587050582244
107,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,15.978951262999999,70.66587050582244
108,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,15.950861950999979,70.66587050582244
109,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,15.65496326099992,70.66587050582244
110,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,15.195843816999968,70.66587050582244
111,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,15.484127625999918,70.66587050582244
112,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,15.768785957000091,72.72909118195251
113,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,15.415878139000142,72.72909118195251
114,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,15.503078207000044,72.72909118195251
115,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,15.386049330999867,72.72909118195251
116,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,15.806683250999868,74.16880742703026
117,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,13.330815864999977,74.16880742703026
118,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,12.446964578999996,74.16880742703026
119,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,10.779700394999963,74.16880742703026
120,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,13.35240560300008,74.16880742703026
121,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,9.41340858600006,74.16880742703026
122,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,10.082335655999941,74.16880742703026
123,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,15.911534699999947,74.81517595530613
124,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,15.55461625099997,74.81517595530613
125,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,15.963818133999894,74.81517595530613
126,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,9.634207077999918,74.81517595530613
127,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,9.034107093999864,74.81517595530613
128,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,8.934483603999979,74.81517595530613
129,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,8.900238578000199,74.81517595530613
130,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,9.200865921000059,74.81517595530613
131,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,9.556323924000026,74.81517595530613
132,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,14.353992207999909,74.81517595530613
133,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,15.935359625000274,74.81517595530613
134,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,15.850814856999932,74.81517595530613
135,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,15.646199864999744,74.81517595530613
136,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,15.613453671000116,74.81517595530613
137,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,15.65611879800008,74.81517595530613
138,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,15.755174106999675,74.81517595530613
139,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,12.532718744999784,74.81517595530613
140,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,8.512899061000098,74.81517595530613
141,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,8.653697198999907,74.81517595530613
142,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,8.876671703999818,74.81517595530613
143,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,8.622019529000227,74.81517595530613
144,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,8.737790284999846,74.81517595530613
145,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,8.741903604000072,74.81517595530613
146,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,8.66262676100041,74.81517595530613
147,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,8.510646152999925,74.81517595530613
148,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,8.769645433000278,74.81517595530613
149,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,8.663044320999688,74.81517595530613
150,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,8.540063607999855,74.81517595530613
151,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,8.584899055999813,74.81517595530613
152,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,8.503563419999864,74.81517595530613
153,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,8.598435892999987,74.81517595530613
154,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,8.526813678000053,74.81517595530613
155,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,8.565026625999963,74.81517595530613
156,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,8.645356118000109,74.81517595530613
157,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,8.763318419999905,74.81517595530613
158,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,8.823276917000385,74.81517595530613
159,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,8.449284374999934,74.81517595530613
160,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,8.245462703999692,74.81517595530613
161,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.891749118000007,74.81517595530613
162,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.960392426999988,74.81517595530613
