,Objective,Dims,Mutation,Crossover,ParentSel,SurvSel,Ngen,PopSize,ExecTime,fitness
38,rastrigin,100,uniformsample,onepoint,generational,elitism,300,100,7.2529063380000025,292913558.0173897
39,rastrigin,100,uniformsample,onepoint,generational,elitism,300,100,7.2609024280000085,307839064.1648788
40,rastrigin,100,uniformsample,onepoint,generational,elitism,300,100,7.311707968999997,323582766.5376914
41,rastrigin,100,uniformsample,onepoint,generational,elitism,300,100,7.312537090999967,339307130.1279418
42,rastrigin,100,uniformsample,onepoint,generational,elitism,300,100,7.279229892999979,355503126.1698602
43,rastrigin,100,uniformsample,onepoint,generational,elitism,300,100,7.260654688999978,372175037.1863168
44,rastrigin,100,uniformsample,onepoint,generational,elitism,300,100,7.260235856999998,390003846.5719057
45,rastrigin,100,uniformsample,onepoint,generational,elitism,300,100,7.27364084200002,406804342.75168025
46,rastrigin,100,uniformsample,onepoint,generational,elitism,300,100,7.245092903999989,424409383.1274051
47,rastrigin,100,uniformsample,onepoint,generational,elitism,300,100,7.2045721670000376,443330259.42409855
48,rastrigin,100,uniformsample,onepoint,generational,elitism,300,100,7.222310100000016,461510146.63125205
49,rastrigin,100,uniformsample,onepoint,generational,elitism,300,100,7.250551395000002,479496521.7005128
50,rastrigin,100,uniformsample,onepoint,generational,elitism,300,100,7.222692020000011,498440734.25808334
51,rastrigin,100,uniformsample,onepoint,generational,elitism,300,100,7.24896602900003,517341702.7042259
52,rastrigin,100,uniformsample,onepoint,generational,elitism,300,100,7.225367898999991,536414709.6406288
53,rastrigin,100,uniformsample,onepoint,generational,elitism,300,100,7.236572846000001,556432917.9056607
54,rastrigin,100,uniformsample,onepoint,generational,elitism,300,100,7.312046645999999,576825466.9811208
55,rastrigin,100,uniformsample,onepoint,generational,elitism,300,100,7.263204583999993,597769348.8631544
56,rastrigin,100,uniformsample,onepoint,generational,elitism,300,100,7.2812856300000135,620360054.6570823
57,rastrigin,100,uniformsample,onepoint,generational,elitism,300,100,7.214205450000009,642463509.6171156
58,rastrigin,100,uniformsample,onepoint,generational,elitism,300,100,7.172658009999964,664931793.6630505
59,rastrigin,100,uniformsample,onepoint,generational,elitism,300,100,7.142594822000035,687199032.5955656
60,rastrigin,100,uniformsample,onepoint,generational,elitism,300,100,7.288404651999997,709538346.1975708
61,rastrigin,100,uniformsample,onepoint,generational,elitism,300,100,7.31529855399998,733034717.2433177
62,rastrigin,100,uniformsample,onepoint,generational,elitism,300,100,7.191753632999962,757655051.1640226
63,rastrigin,100,uniformsample,onepoint,generational,elitism,300,100,7.242096792999973,781286728.1858948
64,rastrigin,100,uniformsample,onepoint,generational,elitism,300,100,7.282268994999981,805208214.7936019
65,rastrigin,100,uniformsample,onepoint,generational,elitism,300,100,7.243202459000031,829699394.574948
66,rastrigin,100,uniformsample,onepoint,generational,elitism,300,100,7.303215529999989,854888204.4540845
67,rastrigin,100,uniformsample,onepoint,generational,elitism,300,100,7.332342172999972,880242414.2506257
