,Objective,Dims,Mutation,Crossover,ParentSel,SurvSel,Ngen,PopSize,ExecTime,fitness
63,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3224498879999942,0.003509481708828588
64,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3417431319999906,0.05414590196269131
65,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3544466160000042,0.0006554106912801672
66,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3518242130000004,5.88136492574165e-05
67,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3482022920000105,0.008663689070367298
68,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3053968749999996,0.006240224380732684
69,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.329941126999998,0.021852267185312968
70,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3266500889999975,0.021077373984049075
71,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3244534880000032,0.0021564016665109875
72,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3433590949999967,0.006852190773571465
73,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3353607589999967,0.007945092346481886
74,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3396311469999915,0.0004892737354111887
75,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3471367890000039,0.06788099480522902
76,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3845822899999973,0.014596131562115033
77,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3694118720000006,0.07287673545352646
78,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3585332530000045,0.026034714125994896
79,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.36754563800001,0.032463855746954096
80,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3642327720000083,0.0021202796849806305
81,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.349598807999996,0.0009519892018623466
82,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.344559548999996,0.013208850909613545
83,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3292346329999987,0.003722432878333848
84,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3575108250000056,1.0280587154909426e-05
85,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3453515690000017,0.0006407839309474639
