,Objective,Dims,Mutation,Crossover,ParentSel,SurvSel,Ngen,PopSize,ExecTime,fitness
0,rastrigin,10,uniformnoise,onepoint,generational,elitism,300,100,0.6062985680000001,5.430893511666511
1,rastrigin,10,uniformnoise,onepoint,generational,elitism,300,100,0.6534229520000001,9.001977772430067
2,rastrigin,10,uniformnoise,onepoint,generational,elitism,300,100,0.5753011949999998,4.324874405214246
3,rastrigin,10,uniformnoise,onepoint,generational,elitism,300,100,0.6008306279999998,3.826291998187699
4,rastrigin,10,uniformnoise,onepoint,generational,elitism,300,100,0.6022101950000001,5.69435130706313
5,rastrigin,10,uniformnoise,onepoint,generational,elitism,300,100,0.6104765350000001,1.4672071083957405
6,rastrigin,10,uniformnoise,onepoint,generational,elitism,300,100,0.6016852970000004,2.974192740073107
7,rastrigin,10,uniformnoise,onepoint,generational,elitism,300,100,0.5964350730000003,5.456440729928659
8,rastrigin,10,uniformnoise,onepoint,generational,elitism,300,100,0.6020421999999996,6.294678612453069
9,rastrigin,10,uniformnoise,onepoint,generational,elitism,300,100,0.6290586889999998,7.30563571909218
10,rastrigin,10,uniformnoise,onepoint,generational,elitism,300,100,0.6236179619999991,2.696493181642012
11,rastrigin,10,uniformnoise,onepoint,generational,elitism,300,100,0.5970024299999999,3.6727625632485967
12,rastrigin,10,uniformnoise,onepoint,generational,elitism,300,100,0.6037439679999999,3.8640647684563305
13,rastrigin,10,uniformnoise,onepoint,generational,elitism,300,100,0.5833968920000014,6.017105120386361
14,rastrigin,10,uniformnoise,onepoint,generational,elitism,300,100,0.6115108100000004,4.612272919733826
15,rastrigin,10,uniformnoise,onepoint,generational,elitism,300,100,0.6135461729999996,7.1096703336666565
16,rastrigin,10,uniformnoise,onepoint,generational,elitism,300,100,0.5948615539999995,3.5982174140581265
17,rastrigin,10,uniformnoise,onepoint,generational,elitism,300,100,0.6086607790000009,2.90840847643193
18,rastrigin,10,uniformnoise,onepoint,generational,elitism,300,100,0.6056681459999993,6.656151126680172
19,rastrigin,10,uniformnoise,onepoint,generational,elitism,300,100,0.5943316140000015,4.560676238075359
20,rastrigin,10,uniformnoise,onepoint,generational,elitism,300,100,0.5938391310000011,7.018403117660327
21,rastrigin,10,uniformnoise,onepoint,generational,elitism,300,100,0.5859916970000008,6.212398853952664
22,rastrigin,10,uniformnoise,onepoint,generational,elitism,300,100,0.5937722129999994,4.426742304035159
23,rastrigin,10,uniformnoise,onepoint,generational,elitism,300,100,0.6018853880000012,2.8134742435740066
24,rastrigin,10,uniformnoise,onepoint,generational,elitism,300,100,0.6112869539999988,4.11874019391513
25,rastrigin,10,uniformnoise,onepoint,generational,elitism,300,100,0.607542561999999,0.7709697248288592
