,Objective,Dims,Mutation,Crossover,ParentSel,SurvSel,Ngen,PopSize,ExecTime,fitness
68,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7892219269999998,0.0
69,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.800131358999991,0.0
70,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7686393550000048,0.0
71,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7636466139999953,0.0
72,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7537359759999873,0.0
73,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.6981294329999912,0.0
74,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7069666010000049,0.0
75,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.705420279000009,0.0
76,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.734081261,0.0
77,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.732430106999999,0.0
78,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7237529049999978,0.0
79,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.741423894999997,0.0
80,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.737265112000017,0.0
81,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7497058529999947,0.0
82,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.76390899499998,0.0
83,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7671045300000117,0.0
84,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7710177110000132,0.0
85,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7689109769999902,0.0
86,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7717289189999974,0.0
87,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.8102696040000126,0.0
88,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.8038039619999893,0.0
89,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7925417780000146,0.0
90,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.768265495999998,0.0
91,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.771437149999997,0.0
92,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7708796949999908,0.0
93,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7785054990000049,0.0
94,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.776546967999991,0.0
95,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7685885340000027,0.0
96,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7715426270000023,0.0
97,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7625094059999924,0.0
98,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.770749405999993,0.0
99,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.772062457000004,0.0
100,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.775033116000003,0.0
101,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7403560930000026,0.0
102,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7188657869999986,0.0
103,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.717189540000021,0.0
104,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.729187345000014,0.0
105,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.727318156000024,0.0
106,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7296400600000084,0.0
107,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.730026027000008,0.0
108,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7218017449999934,0.0
109,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7265540510000221,0.0
110,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7282145300000025,0.0
111,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7273029269999824,0.0
112,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7780127409999977,0.0
113,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7923250830000086,0.0
114,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7826624169999832,0.0
115,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.786856615000005,0.0
116,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7922349469999972,0.0
117,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7814195069999812,0.0
118,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7924477340000067,0.0
119,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.817498091999994,0.0
120,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7907256850000124,0.0
121,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7982233879999967,0.0
122,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7901836609999862,0.0
123,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7929653269999903,0.0
124,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7978760800000089,0.0
125,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7970773090000023,0.0
126,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.788544480000013,0.0
127,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7924900479999906,0.0
128,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.8003430709999861,0.0
129,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7896133000000134,0.0
130,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7975327350000043,0.0
131,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7989238440000008,0.0
132,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7504041669999992,0.0
133,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.724979119000011,0.0
134,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7090675669999769,0.0
135,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7716494320000038,0.0
136,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.6933408679999786,0.0
137,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.6938506980000057,0.0
138,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.716716496999993,0.0
139,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7156191420000084,0.0
140,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.739316448000011,0.0
141,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7395448460000011,0.0
142,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7339518679999912,0.0
143,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7314183640000067,0.0
144,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7254832849999957,0.0
145,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7383402579999654,0.0
146,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7598010909999857,0.0
147,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.769440406000001,0.0
148,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7759707360000334,0.0
149,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7840194209999822,0.0
150,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.783837793000032,0.0
151,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7613881440000227,0.0
152,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.78285254299999,0.0
153,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7575770480000301,0.0
154,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.78991965299997,0.0
155,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.78738120700001,0.0
156,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.778462186000013,0.0
157,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.787622115999966,0.0
158,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7666708990000188,0.0
159,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7772450409999578,0.0
160,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7899086329999818,0.0
161,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7843188109999915,0.0
162,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7475508229999832,0.0
163,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.77056374,0.0
164,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7894187359999592,0.0
165,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.791133091000006,0.0
166,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7617267090000155,0.0
167,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.754825138000001,0.0
168,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.747675251999965,0.0
169,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7361741770000094,0.0
170,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7427128159999938,0.0
171,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.736183192999988,0.0
172,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7056109929999934,0.0
173,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.6944995769999878,0.0
174,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7060358609999753,0.0
175,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.6939529200000152,0.0
176,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.699218349999967,0.0
177,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7343330190000188,0.0
178,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7617030780000391,0.0
179,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.8258702659999813,0.0
180,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.8241668599999912,0.0
181,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.8208799600000134,0.0
182,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.8018695110000067,0.0
183,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.8176211630000125,0.0
184,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.8293227069999602,0.0
185,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.8177650179999887,0.0
186,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.8125375060000124,0.0
187,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.8241139510000153,0.0
188,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.8095535859999927,0.0
189,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.811357428000008,0.0
190,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.8120244140000068,0.0
191,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.8129939089999993,0.0
192,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.789206340000021,0.0
193,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7350222069999859,0.0
194,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7285928470000158,0.0
195,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.715171292999969,0.0
196,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7339451469999858,0.0
197,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7347608499999865,0.0
198,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7807728079999947,0.0
199,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7261962250000238,0.0
200,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7381034640000053,0.0
201,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.736453384000015,0.0
202,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7412102190000383,0.0
203,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7393965060000482,0.0
204,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7425217809999936,0.0
205,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7323656890000052,0.0
206,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7357724480000343,0.0
207,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7354609129999972,0.0
208,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7097740479999857,0.0
209,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7450156149999998,0.0
210,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7553231100000062,0.0
211,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.752835774999994,0.0
212,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7175080610000464,0.0
213,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7618708800000036,0.0
214,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7566668009999944,0.0
215,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7642123399999718,0.0
216,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7660281590000295,0.0
217,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7545892969999954,0.0
218,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.762892576000013,0.0
219,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.768775226999992,0.0
220,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7304345370000078,0.0
221,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7515590550000297,0.0
222,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.747330402999978,0.0
223,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.753765283000007,0.0
224,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7488595919999739,0.0
225,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.755642884999986,0.0
226,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7644705879999947,0.0
227,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7798164810000117,0.0
228,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.769230562999951,0.0
229,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7116639000000191,0.0
230,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7278349489999982,0.0
231,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.754955869000014,0.0
232,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.733041840999988,0.0
233,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7934889869999893,0.0
234,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.8045689109999898,0.0
235,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7887817939999877,0.0
236,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7906404970000267,0.0
237,rosenbrock,1,uniformsample,onepoint,generational,elitism,300,100,1.7913060899999778,0.0
