,Objective,Dims,Mutation,Crossover,ParentSel,SurvSel,Ngen,PopSize,ExecTime,fitness
115,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.1316248139999914,1.9857564891734192
116,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.130377955,1.995804944722831
117,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.1085671470000023,1.995804944722831
118,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.1019441450000045,1.995804944722831
119,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.1477446700000087,1.947583934803123
120,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.1221759950000205,1.9835503067797688
121,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.1477107480000086,1.5449309140629028
122,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.1380791509999995,1.0354554001856167
123,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.145968436999965,1.991011727237281
124,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.1293486989999906,1.8451707936973663
125,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.1180865089999656,1.985095155274257
126,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.112116579999963,1.9963832200257636
127,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.090598813999975,1.8825236446914564
128,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.0943868260000045,1.9639074944271364
129,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.0888002309999933,1.9827353589635215
130,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.149569091999979,1.8295319627457551
131,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.146191501999965,1.700761708084181
132,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.1478395519999935,1.4176268531137022
133,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.139530665000052,1.7957477432078077
134,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.152938774000006,1.7259841838239152
135,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.150882577999994,1.9820671957266178
136,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.151995877000047,1.7669567376454398
137,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.169248001000028,1.732758445142551
138,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.1663023469999985,1.6513360484869284
139,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.145295711000017,1.8538613996620512
140,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.2194003700000167,1.4295162948002123
141,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.1878925990000084,1.9803511962139673
142,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.191553897999995,1.8559241732812535
143,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.157329587999982,1.6100038001521164
144,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.1334430449999786,1.7189678110799316
145,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.183639486000004,1.9802170854102699
146,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.161519145999989,1.9802170854102699
147,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.1532786559999977,1.707457668376291
148,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.173023949000026,1.9977417561673994
149,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.143272659000047,1.9977417561673994
150,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.1841755039999953,1.9994115411401052
151,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.187612736999995,1.9994115411401052
152,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.166894260000049,1.4699713013572513
153,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.1227607920000082,1.979704119645176
154,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.143564642000001,1.982479565809211
155,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.136926463000009,1.637934302971569
156,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.1375094569999646,1.981995193932709
157,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.1812529559999803,1.9087852210024605
158,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.1808943990000103,0.9255621269737601
159,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.1411021389999974,1.503941047370378
160,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.1259466049999673,1.9957487403561325
161,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.115438718000007,1.7912760464887727
162,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.1250336600000423,1.0853483511962148
163,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.085138368999992,1.3360628081578425
164,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.1109405070000093,1.9703296300989508
165,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.1370366759999797,1.972998194387144
166,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.1482263990000092,1.7518015192268632
167,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.147672005000004,1.9372162061884866
168,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.134768957999995,1.9708600542800834
169,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.1107751409999764,1.8836108159871363
170,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.17094943699999,1.4238596733068443
171,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.0965445040000077,1.7014689591525807
172,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.2020968630000084,1.7343323013975804
173,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.1840228249999996,1.9711957550127226
174,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.1892777269999897,1.8436485401874532
175,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.1866400989999875,1.8473923102096275
176,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.1728269900000328,1.3888064276970997
177,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.1642266609999865,1.9639988306279232
178,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.178338359999998,1.9842700862579696
179,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.1535936919999585,1.9976881359541157
180,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.172988106000048,0.9083404164523536
181,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.174600962999989,1.992567116750722
182,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.1315016699999774,1.992567116750722
183,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.140873963000047,1.7512026931138396
184,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.138119066999991,1.7121957715609206
185,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.154336231000002,1.9945136470115852
186,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.172880501999998,1.9945136470115852
187,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.2306486089999567,1.849310553720837
188,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.200455692999981,1.973536366004794
189,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.113236021999967,1.9400826466414605
190,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.109646027999986,1.991638647752487
191,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.156373449,1.991638647752487
192,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.1228095800000233,1.991638647752487
193,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.1503391890000216,1.517946643137542
194,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.1446490050000193,1.504847264322079
195,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.152693126000031,1.7019645974074356
196,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.1568912129999944,1.9789106832388355
197,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.118451313000037,1.8562073324718078
198,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.1529508920000353,1.9842882664945145
199,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.1386301229999845,1.988850321295594
200,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.1553143259999956,1.988850321295594
201,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.139820235000002,1.9900701502030014
202,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.1189476289999902,1.9900701502030014
203,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.1240498390000084,1.9900701502030014
204,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.1463245780000193,1.647288923667252
205,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.1347467599999845,1.415109857219508
206,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.1440054070000087,1.9953216940736798
207,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.1330604130000097,1.9953216940736798
208,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.153304244000026,1.918529547782575
209,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.098933585999987,1.9821185437613391
210,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.1219752740000217,1.9847112740321267
211,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.1240452119999986,1.9847112740321267
212,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.1205705290000196,1.5065882610319605
213,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.1380957950000266,1.6995880550378615
214,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.1802942229999758,1.703482683831618
215,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.152498654999988,1.5515940179677052
216,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.176640082000006,1.8108296378164537
217,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.1578033669999854,1.9963008101946218
218,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.1550675569999953,1.9963008101946218
219,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.1554710639999826,1.7274511602742557
220,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.144018807000009,1.5315310988296802
221,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.148841489000006,1.9956622675536453
222,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.140714699,1.9956622675536453
223,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.168526024000016,1.472946930468096
224,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.186744924999971,1.970600819767084
225,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.158099180000022,1.5105986252027295
226,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.1763019129999748,1.7662660023413914
227,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.159267127000021,1.988279763003442
228,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.1484895149999943,1.988279763003442
229,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.155313804000002,1.4048139074098405
230,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.1665681279999944,1.981755001872825
231,weierstrass,1,uniformsample,onepoint,generational,elitism,300,100,2.170814513000039,1.981755001872825
