,Objective,Dims,Mutation,Crossover,ParentSel,SurvSel,Ngen,PopSize,ExecTime,fitness
259,sphere,10,uniformsample,onepoint,generational,elitism,300,100,2.5559403599999087,52963334.52497765
260,sphere,10,uniformsample,onepoint,generational,elitism,300,100,2.537719761999938,53303309.40252695
261,sphere,10,uniformsample,onepoint,generational,elitism,300,100,2.5163201670000035,53758171.151638955
262,sphere,10,uniformsample,onepoint,generational,elitism,300,100,2.5370108450000544,54275530.921131685
263,sphere,10,uniformsample,onepoint,generational,elitism,300,100,2.5144450610000604,54737954.8780615
264,sphere,10,uniformsample,onepoint,generational,elitism,300,100,2.512489964999986,55169148.26652233
265,sphere,10,uniformsample,onepoint,generational,elitism,300,100,2.519103790000031,55581473.75005118
266,sphere,10,uniformsample,onepoint,generational,elitism,300,100,2.51183532999994,56075143.4719298
267,sphere,10,uniformsample,onepoint,generational,elitism,300,100,2.5020315420000543,56467390.57993143
268,sphere,10,uniformsample,onepoint,generational,elitism,300,100,2.5060221929999216,56924762.17124682
269,sphere,10,uniformsample,onepoint,generational,elitism,300,100,2.543237911999995,57416107.04688138
270,sphere,10,uniformsample,onepoint,generational,elitism,300,100,2.507992269000056,57819910.82396629
271,sphere,10,uniformsample,onepoint,generational,elitism,300,100,2.512516471999902,58213470.02766649
272,sphere,10,uniformsample,onepoint,generational,elitism,300,100,2.5311427440000216,58723247.10177955
273,sphere,10,uniformsample,onepoint,generational,elitism,300,100,2.4994610699999384,59110318.07708706
274,sphere,10,uniformsample,onepoint,generational,elitism,300,100,2.51323263200004,59433128.507697105
275,sphere,10,uniformsample,onepoint,generational,elitism,300,100,2.517065549000108,59856049.686902404
276,sphere,10,uniformsample,onepoint,generational,elitism,300,100,2.5321946430000253,60253055.43395314
277,sphere,10,uniformsample,onepoint,generational,elitism,300,100,2.4893494609999607,60714021.855344325
278,sphere,10,uniformsample,onepoint,generational,elitism,300,100,2.5464955070000315,61163577.64259037
279,sphere,10,uniformsample,onepoint,generational,elitism,300,100,2.576963386999978,61596933.876413584
280,sphere,10,uniformsample,onepoint,generational,elitism,300,100,2.538576428000056,62097609.473822325
281,sphere,10,uniformsample,onepoint,generational,elitism,300,100,2.510173774000009,62638563.29312159
282,sphere,10,uniformsample,onepoint,generational,elitism,300,100,2.47568258900003,63106559.478064924
283,sphere,10,uniformsample,onepoint,generational,elitism,300,100,2.4758629759999167,63608770.72091687
284,sphere,10,uniformsample,onepoint,generational,elitism,300,100,2.4800711190000584,64062021.00267639
285,sphere,10,uniformsample,onepoint,generational,elitism,300,100,2.4800108809999983,64439374.33372192
286,sphere,10,uniformsample,onepoint,generational,elitism,300,100,2.5036456230000113,64885109.28193132
287,sphere,10,uniformsample,onepoint,generational,elitism,300,100,2.499612852000041,65334080.60414516
288,sphere,10,uniformsample,onepoint,generational,elitism,300,100,2.5014534419999563,65830259.39467438
289,sphere,10,uniformsample,onepoint,generational,elitism,300,100,2.4914077950001,66244897.592908986
290,sphere,10,uniformsample,onepoint,generational,elitism,300,100,2.487070431999996,66698596.30028715
291,sphere,10,uniformsample,onepoint,generational,elitism,300,100,2.4854015890000483,67167536.3683945
292,sphere,10,uniformsample,onepoint,generational,elitism,300,100,2.5430146049999394,67642370.45703371
293,sphere,10,uniformsample,onepoint,generational,elitism,300,100,2.540385031000028,68065500.7670626
294,sphere,10,uniformsample,onepoint,generational,elitism,300,100,2.5443951679999373,68466926.76407845
295,sphere,10,uniformsample,onepoint,generational,elitism,300,100,2.5351554810000607,68922862.57768308
296,sphere,10,uniformsample,onepoint,generational,elitism,300,100,2.5389138619999585,69405446.32883844
297,sphere,10,uniformsample,onepoint,generational,elitism,300,100,2.534911240999918,69852421.66975948
