,Objective,Dims,Mutation,Crossover,ParentSel,SurvSel,Ngen,PopSize,ExecTime,fitness
66,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.191409610000008,9.441277672017634e-05
67,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2033306839999938,1.997693418154256e-05
68,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2159146510000056,4.475349019372743e-06
69,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.231643095999999,4.629055641203195e-05
70,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2191790589999982,7.618238750950468e-06
71,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.228080663,2.097255048560953e-05
72,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2178272200000038,0.00015607690961694232
73,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2331120109999887,2.996685068978877e-07
74,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2228061610000083,0.00021898120438024193
75,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.1974609920000034,3.131356864649604e-05
76,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2095822099999936,0.0004637864270602421
77,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2047972829999907,1.1297413676558676e-05
78,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.217964938999998,0.0013278788420585386
79,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2192818689999996,7.818702620276952e-05
80,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2153707140000023,6.255621501694009e-06
81,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.216260872999996,1.7922366783551524e-05
82,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2291686420000048,1.881594117847385e-06
83,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2539460899999995,6.266344057159756e-05
84,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2307530349999922,0.00023940224529184206
85,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.230912294999996,2.0725755632611254e-05
86,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.263057455000009,0.0003331322047959162
87,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.261416385000004,0.0001304056732998049
88,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2580349520000027,1.2319106419411696e-05
89,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2490422320000079,1.2390929930106154e-05
90,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.236814000999999,4.393869046737109e-05
91,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2393577109999967,0.0009775763035388962
92,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2322798940000013,0.001429117616089215
93,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2316471630000052,0.0007425150550979254
94,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.224226367,2.592812677448819e-06
95,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2517432719999988,0.0001686845097310652
96,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2650456689999885,0.00010986435703941311
97,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2382829809999976,0.0001086882085523655
98,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2087365530000085,0.0007888891540694942
99,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.218547404000006,0.00011422846285746857
100,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2358959439999921,0.000198581815689991
101,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.214309299000007,3.0373767208047298e-05
102,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2117585560000066,0.001295075152853542
103,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2342187309999986,5.68567151066901e-05
104,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2236130809999963,1.8410091072951218e-05
105,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2067381720000014,0.0003647918120552873
106,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2055045560000224,2.8012800770582658e-05
107,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.201396898999974,0.00010877889006266628
108,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2037043349999976,0.001046566467790555
109,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2071338210000135,1.0774318806028305e-06
110,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2067896840000003,3.009217408589393e-08
111,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2025247969999953,4.011991148189509e-07
112,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2065317920000211,2.382643931042594e-07
113,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2028793260000157,4.9969375915281944e-05
114,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.208432672000015,6.245636964052892e-06
115,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.1864898249999953,9.491194266075809e-06
116,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.1963646359999984,0.002210066938745925
117,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.1914356700000042,0.00017137335599670678
118,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.1934486130000153,1.8025812238420258e-06
119,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.1951557119999734,1.8052067709106723e-05
120,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.1983725610000135,0.0002468724415791712
121,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.1931222590000061,0.001455219005363162
122,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2070620579999911,1.0370006904736329e-05
123,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2019623399999944,6.811831716113659e-05
124,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2322287229999915,8.498385899891048e-05
125,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2307167929999991,3.340711043975375e-05
126,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2392920119999928,0.0008506254535713964
127,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2290227940000022,3.936358121237049e-06
128,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2296054459999937,9.160907780447758e-05
129,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2399684120000245,2.3193304876656384e-06
130,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2249756399999967,0.0009440354749781221
131,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.1878051399999947,1.8536381851674832e-07
132,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.221179847000002,0.00022392506539681278
133,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2360167299999887,0.0004545640500488446
134,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2274388249999788,0.00036932472800366156
135,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2128826109999977,4.0854245717980575e-05
136,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.195615370999974,5.376895053643693e-07
137,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2058428850000098,0.0030586308378079963
138,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2085809259999962,4.33592407560468e-05
139,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2133198710000102,0.0001680703708295539
140,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2235455849999823,3.7246463779894157e-06
141,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2310111829999926,1.731737770960251e-05
142,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2312746740000193,0.0002803200919299087
143,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2368638199999964,0.00011595912671857889
144,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2293531539999947,9.612145230875058e-07
145,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2136017649999928,0.00010171180605134111
146,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.214283590000008,0.00011482436239518279
147,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2240299959999845,1.719989109183473e-05
148,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2345114240000044,0.00017679285735461292
149,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2333060830000022,3.4144443521455514e-06
150,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.1673170509999977,1.1840852511824096e-06
151,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.1934715010000048,1.2482363356269843e-06
152,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.184109933000002,1.5532958643760253e-05
153,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.1742232629999876,4.6929622676827876e-07
154,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.209052043000014,0.00030085615622432726
155,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.210810582000022,1.3361785237364643e-05
156,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2101852030000089,1.786247692159293e-05
157,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2117538100000047,9.72299664425691e-06
158,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2188028239999937,0.00010647478795711152
159,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2111605540000028,1.1782366579282666e-05
160,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.1677715980000016,2.537766552457299e-05
161,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.186567378999996,0.00028733650095169594
162,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.1564170419999868,1.7446779310148486e-07
163,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2037831429999812,2.97075865773877e-06
164,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.156451885999985,1.1034794448860907e-05
165,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.1713714640000035,2.1447977962552045e-05
166,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.1864426019999996,0.0012892188634214818
167,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.1667462280000223,2.8461426659021072e-05
168,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.1950121980000006,0.00044712732644036635
169,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.1455918659999895,1.4807406323313899e-05
170,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.201229269999999,1.00813606351835e-06
171,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.23508561700001,0.0008508135770437519
172,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2381860750000158,4.506685606031624e-06
173,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2190093680000018,0.0001301103977127127
174,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2274687270000015,2.1961874629994327e-07
175,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.206402818000015,0.00015146898830664668
176,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2100249080000083,1.3486283149788392e-05
177,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2125853100000086,0.0005194030639916747
178,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2264458279999815,9.03370103468859e-05
179,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.232896119000003,6.604563010270681e-05
180,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2046059440000079,4.839325026573249e-05
181,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2071864170000026,6.93072219188906e-05
182,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2216128960000106,0.0012252574218543089
183,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2239982529999907,2.1540379595563763e-06
184,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2298475029999736,6.0305778609048843e-05
185,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2246134739999945,0.00044415852598334027
186,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.232872370000024,2.5216743901879113e-05
187,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2371748930000024,1.9032849746025704e-05
188,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2353445150000084,8.942637982833901e-05
189,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2269435169999952,5.301748213781821e-07
190,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2050106580000204,3.0633147751757406e-07
191,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.1858368520000226,0.0006336316647388429
192,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.1785957259999975,4.548681752503114e-05
193,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.176315685999981,1.7623317845050224e-06
194,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.1786588250000136,0.00010124031566682845
195,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.1949435180000023,0.0006063441643568979
196,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.1357268040000008,0.0035480014967692597
197,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.215347046000005,5.492393701445053e-05
198,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.1534124580000196,0.00042702309518993786
199,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.1895160070000088,0.0001497001430195155
200,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.1307071439999845,0.00033480130897167726
201,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.20752972599999,2.6158852861613013e-06
202,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.1451774440000122,1.2990215605412914e-06
203,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.1833598909999807,0.0003629103729529959
204,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.1762479680000126,0.0005342538141697162
205,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.173780999999991,2.2387902909315471e-07
206,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.1867323630000044,6.0597995805267146e-05
207,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.1348172550000015,0.00015515434657231708
208,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2205772909999837,7.663011408354237e-05
209,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.150907471000039,4.061352982098754e-05
210,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.182913541000005,0.000283663300772119
211,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.1346123990000478,3.7792209930387344e-06
212,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2120377999999619,5.270612133401187e-06
213,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.1531489159999637,0.00039172719646884957
214,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.1734909239999638,3.2683477790840243e-06
215,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.1749346710000168,0.0009189814050678535
216,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.1850958210000044,2.302360250894253e-05
217,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2258969510000384,1.0164660899647515e-06
218,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.176841797999998,4.979497873591754e-06
219,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.197692888000006,4.0886558316799437e-07
220,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.1718163609999692,3.090663857285847e-05
221,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.23511640199996,1.0851990662530397e-05
222,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2020871269999702,0.00023720794828818725
223,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2025982590000126,4.990322931952562e-05
224,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2003688379999744,3.6405559367125306e-06
225,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2074868369999763,0.00019654592456141984
226,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.206760709999969,3.969810867587853e-06
227,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2268732339999815,0.00012397175024148055
228,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2140102769999999,3.9594881329207965e-07
229,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2291989719999492,3.0389424280130584e-05
230,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.227676735999978,0.0006318447633564261
231,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2157410649999747,9.57646051347183e-09
232,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.230318728000043,0.0009133189928718366
233,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2109257490000118,1.339441688230636e-06
234,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2013033449999853,3.020368857420408e-05
235,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2789963280000052,0.00045754820094323634
236,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2025340139999798,0.0014975153557497123
237,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.1957174290000125,0.002599818333701265
238,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.196959603000039,3.3697265440224555e-06
239,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.1985282629999574,0.0005263342472563437
240,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.1867648780000195,0.000714272651572756
241,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.1960382209999807,5.492488720015842e-05
242,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.1950255349999566,8.064713975031168e-05
243,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.1959095490000209,1.1208817465302445e-05
244,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2024287080000136,1.0341290414217497e-05
245,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.1899443410000003,3.0543801621263356e-07
246,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.200173737,0.00013182663609434542
247,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.1892913739999926,2.1990121506831883e-05
248,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2157887170000095,2.7808265070206062e-05
249,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2135218050000276,9.447845837229352e-06
250,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2118904010000051,3.9863817258734e-05
251,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2116855719999648,3.230531786968527e-06
252,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2195165269999961,3.3283637160153035e-05
253,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.218420526999978,4.43889536683173e-07
254,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2233955550000246,0.0004983244973448819
255,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2260696740000299,6.329164656548869e-05
256,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.1943400590000124,3.722312628795521e-06
257,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.210382433999996,3.0104281176335235e-05
258,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.2059291959999996,5.167708724940212e-06
259,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.220156449000001,6.9081581361984945e-06
260,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.200191220000022,8.551579362858774e-05
261,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.1913058969999497,0.0007526956836443333
262,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.1862191289999942,0.0004468705034952336
263,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.1908521110000265,3.603197699142413e-05
264,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.1938765890000127,0.0003493552008482226
265,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.1970146529999965,0.00015896246803670522
266,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.1939255060000278,8.698656236916236e-05
267,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.1891542480000226,0.00022686492910217737
268,rastrigin,1,uniformsample,onepoint,generational,elitism,300,100,1.1870687559999737,0.0007315231304279024
