,Objective,Dims,Mutation,Crossover,ParentSel,SurvSel,Ngen,PopSize,ExecTime,fitness
65,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7178136960000003,67110.12820642318
66,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.737946112000003,59860.36768380956
67,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7154478319999953,77476.7918482076
68,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7313911789999992,62682.90587101083
69,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.735502228999998,56327.04467790964
70,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7301759260000011,56498.71923139363
71,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.727696084999998,67062.47104729283
72,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7308468280000042,63753.700795799174
73,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7336117850000008,67544.84161233137
74,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7281590430000051,62575.83062257406
75,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7567798070000009,63798.44384372801
76,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7309133609999989,64328.82377198359
77,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7283176460000007,57209.96378754507
78,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7412050740000069,66321.90526860965
79,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7317254780000013,47075.39198631657
80,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7268082960000015,39074.976770706926
81,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7265203239999991,78218.50120270728
82,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7419051610000054,40178.34731947121
83,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7342505809999977,37653.686720330705
84,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7305221049999986,65163.72321766705
85,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7356708840000081,50001.571020158364
86,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7263787779999973,61547.75340570962
87,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7287595150000072,58313.80881460101
88,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7254231979999872,64741.929286815815
89,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7285253049999909,56702.489488108295
90,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7282095919999989,50677.92937741792
91,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7250125879999985,57649.79408091546
92,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7279654780000016,59466.52237665229
93,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7285671070000035,48307.157377758616
94,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7281469960000067,39747.28586181599
95,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7296451300000086,51192.43662851531
96,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7265478869999953,81209.159533661
97,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7289319079999927,66657.9098121706
98,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7293326820000061,45423.39322495035
99,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7305435390000099,67752.92482061198
100,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7266894469999983,58287.279818221665
101,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7341474129999881,58315.468212618434
102,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7243633570000014,68759.21792710257
103,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.749683888000007,47585.95786401515
104,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7254858550000023,53021.37783518364
105,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7223241209999998,63527.690399330735
106,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7255801250000076,49748.69839570998
107,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7328165290000044,48684.37095200365
108,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7266184570000007,52233.82343355613
109,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7269617200000056,60267.40403280539
110,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7454544590000012,45902.56174977811
111,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7428711409999949,67626.86240855796
112,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7296311970000033,54432.02275209177
113,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7402559890000049,68106.98676546117
114,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7442701809999903,72787.44352721107
115,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.727485981000001,76161.14222410992
116,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.725769077999999,62961.81386216092
117,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7315518519999955,59569.194621487375
118,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7268719430000061,68766.92810965543
119,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7274410380000091,63039.39948835817
120,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.72633328900001,47712.887132564436
121,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7389759499999968,92133.57388432145
122,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7294985169999961,68634.61073156697
123,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7458351510000085,67567.88528128547
124,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7299974829999911,50580.08941636958
125,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7469599759999994,54626.92327618023
126,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7305913569999944,56959.75404753664
127,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7415477060000057,61816.857967628544
128,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7264928099999963,62885.185666273435
129,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7302351590000029,50221.75066578245
130,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7283627820000049,42255.6440716255
131,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7296004400000129,62504.13274809632
132,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7326146529999988,68185.81915160797
133,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7453368879999971,45793.15613451519
134,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7670322929999998,43915.55998196409
135,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7183632310000121,55500.36370820942
136,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7182494369999972,55250.01289821925
137,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7165529969999938,72348.81715054746
138,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7112473039999969,61200.91153290767
139,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7143241059999923,68832.63503631456
140,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7115872650000057,45533.68205106351
141,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.713927683999998,47572.17202037684
142,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7103460299999966,57351.99049781432
143,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7197368479999966,53108.26093999627
144,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7129068509999996,53553.265172124564
145,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7098462120000022,47953.421308014025
146,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7107688269999954,52747.09203417106
147,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7081269100000043,64944.76382774304
148,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7161170090000013,47650.70142351661
149,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7108769529999961,53096.719969151025
150,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7134403129999924,63056.19404334524
151,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7165781879999997,74931.1404300414
152,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7073591679999964,52166.75220453723
153,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7136119510000043,36687.251492297706
154,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7071615280000003,44406.55258797805
155,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.711312066000005,70739.46284423956
156,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.707682755999997,52063.402281122384
157,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7116881460000002,67687.449535648
158,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7081598399999933,45665.11504303044
159,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7090467840000088,34154.032668617765
160,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7065858460000101,71533.11379320346
161,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7117867500000017,61720.37065493375
162,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7090483600000113,54196.52262265041
163,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7080570379999926,45628.47151337134
164,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7069262809999941,61458.4701950215
165,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7186817839999975,54237.49100366404
166,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7105734550000022,61931.11134382749
167,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7156650109999987,62048.496018072576
168,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7167302569999947,49091.52961021156
169,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7085970320000001,46296.055557232816
170,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7086856889999922,55552.684168315376
171,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7115366450000096,66860.15378253425
172,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7106657669999947,69189.89459553685
173,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7104972850000024,62697.08612719482
174,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7140634419999969,76841.92165823794
175,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.710967476999997,75836.4347617679
176,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7092927159999931,51770.70954562724
177,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7129528149999942,66041.862318257
178,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7112589379999861,52695.89751853643
179,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7142794620000075,70255.2430256543
180,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7177171840000085,61984.141532458896
