,Objective,Dims,Mutation,Crossover,ParentSel,SurvSel,Ngen,PopSize,ExecTime,fitness
80,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9865222369999742,7821005.345758653
81,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9676762390000135,8007044.555096498
82,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9851211209999917,8209236.141696231
83,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9858985409999832,8389163.5806547
84,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9874931279999828,8580960.563035304
85,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9728066549999994,8795324.621414864
86,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9636916899999903,9004718.380534375
87,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.97257725999998,9178056.020943807
88,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9707914399999993,9385989.862364314
89,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.975094793000011,9622414.742623642
90,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9530163139999956,9807833.432548087
91,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.962496041999998,10017983.330402639
92,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9754297260000158,10222340.0756774
93,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.970676908999991,10453645.208134394
94,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9716982780000194,10684898.3591811
95,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9551374199999998,10892645.70220244
96,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.924014198000009,11102963.86655835
97,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.91973656899998,11322172.24705673
98,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9074086829999999,11556565.971690759
99,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9177460249999854,11783570.444438187
100,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9177336369999978,12005739.96083549
101,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.959908949999999,12266670.750747733
102,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9738931589999993,12537981.249380695
103,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9819387159999735,12797045.083980463
104,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9802198269999849,13022145.476887733
105,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.978491345000009,13228127.051076885
106,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9752530020000165,13500923.964689907
107,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9853501000000051,13748534.396720324
108,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.991902199000009,14032440.781083025
109,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9925352509999925,14290910.396775393
110,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9887937120000174,14546802.595838277
111,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.985525291999977,14827278.379929617
112,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9835084180000138,15071490.46837787
113,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9855455770000106,15302257.370464861
114,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9818691970000089,15606984.250305858
115,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9795414530000244,15903588.562144265
116,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9836573240000064,16190616.046654772
117,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.987620910000004,16417351.138183553
118,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9964016339999944,16699439.881827243
119,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9933039729999962,16989135.47551603
120,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9616989269999863,17281483.539837822
121,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9730931510000005,17570104.64244089
122,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9431748150000203,17903322.57358458
123,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9526284700000076,18202109.897053055
124,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.924875706999984,18530690.455236353
125,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9439795380000078,18833511.31246496
126,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.96251329399999,19156816.38771481
127,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9834348789999865,19460642.52874814
128,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9973337389999983,19773275.564000346
129,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9880649159999848,20131659.434542947
130,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9887145969999835,20428484.47829411
131,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9796079780000468,20687194.248748183
132,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9563516599999957,20994558.604921237
133,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9613509960000215,21349747.51928582
134,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.8913233509999827,21665061.495166052
135,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9286895059999551,21961618.633484486
136,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9288435930000105,22300111.873988084
137,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9622553190000076,22625200.695502006
138,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9518670789999533,22983027.801448233
139,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.906943818000002,23272851.0240841
140,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.8853472629999715,23569704.773643974
141,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.933372449999979,23889853.567840368
142,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9757313389999922,24189937.748266444
143,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9876398210000161,24527616.225691542
144,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.941748203999964,24866068.021754324
145,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9787338429999863,25264620.123215925
146,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9238626949999684,25639402.66857203
147,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9501109020000058,25978682.923941907
148,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9585873540000307,26313836.996395074
149,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.946220024000013,26679059.70385607
150,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.976004142000022,27016182.787653796
151,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9462941069999715,27349260.858787987
152,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9459270620000098,27741803.20967982
153,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9444818540000028,28116378.09055482
154,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9340203840000072,28507213.068965912
155,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.963933295000004,28890033.265708815
156,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9441612480000003,29286375.294085167
157,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9717998280000302,29595527.631891217
158,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9591462579999757,29894099.63890718
159,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9807528290000391,30214073.238166038
160,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9277372619999937,30632964.363255642
161,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9357421229999545,31039949.270981476
162,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9556991370000105,31498534.318267897
163,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9280809510000267,31911443.51221033
164,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9065889589999756,32296528.59238016
165,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.890072852000003,32678830.39554333
166,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9690669050000338,33002032.085926354
167,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.983918348999964,33339863.442812096
168,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.950442416000044,33673023.74052296
169,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9179514090000112,34135097.061290495
170,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9481874449999736,34560250.83191581
171,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9406653849999884,34954679.92585801
172,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9397547509999526,35358176.79644424
173,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9742193810000117,35837372.93454871
174,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9889591319999909,36231759.33809483
175,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9618618009999977,36723181.491959386
176,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9761054749999971,37108732.76693165
177,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9088362260000054,37499621.04085597
178,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9258792800000037,37889959.29015611
179,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9129373510000391,38263661.5688553
180,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9198829979999914,38686912.18260346
181,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.966868390000002,39040559.94459077
182,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9456112019999523,39390128.96772659
183,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9863976909999792,39847858.404408425
184,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.923601897000026,40287908.88255464
185,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.8996200670000007,40700332.16181551
186,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.889211912999997,41159624.6505151
187,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.87739071499999,41624200.85274041
188,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.8802986719999808,42093380.55332963
189,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.883882070000027,42525317.10922768
190,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.8863180710000051,43017343.15902503
191,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.8855275760000154,43466955.618348494
192,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.8775141620000113,43912212.333848946
193,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9088957160000177,44325798.65238633
194,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9166842239999937,44776848.27402125
195,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9322581460000379,45298598.1860667
196,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9278246569999737,45740154.978297465
197,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.8924354290000451,46218511.97780941
198,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.903441717000021,46717268.11302717
199,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9676066119999973,47216364.46759589
200,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9955375709999998,47653971.31613289
201,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9941422699999976,48104021.09259488
202,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9531026380000185,48595437.821400724
203,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9884487110000464,49110152.57080979
204,sphere,2,uniformsample,onepoint,generational,elitism,300,100,2.0078403070000377,49653140.42822575
205,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9737108119999789,50179740.66231975
206,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9888348839999708,50675255.11010343
207,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9850775599999793,51181253.74170734
208,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9639918429999739,51676269.05912511
209,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9727693570000042,52228512.67077976
210,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.97428580899998,52668084.66103907
211,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9898305059999757,53120729.413957104
212,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9703853209999806,53682193.62774941
213,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9751090439999643,54245139.74141261
214,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9660234190000097,54786152.74005953
215,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9661048629999982,55291403.85897898
216,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9781323110000244,55778597.59312032
217,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.951431834999994,56292901.12778777
218,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9630904910000027,56826370.41296835
219,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.961079562000009,57375672.724136144
220,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9818049780000138,57869893.14067648
221,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.920377535,58446952.1504578
222,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9454778439999814,59004995.065831535
223,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9289764409999748,59528106.845090024
224,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9096780689999946,60143744.37498632
225,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.8975316059999727,60638023.38332531
226,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.8987666170000352,61253553.631760255
227,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9071525309999515,61751676.904071406
228,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9178598830000055,62324307.23823982
229,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.8905802740000013,62838290.39209495
230,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.8957874060000108,63371371.82176062
231,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.899724252999988,63869728.854203254
232,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.8894705600000066,64461486.674407095
233,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9081739200000243,65131623.97953427
234,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9063711260000105,65650779.986390665
235,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.8820493410000267,66180204.4223315
236,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9045742679999762,66692307.51351882
237,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.8896800870000448,67252407.40370634
238,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.8964419839999778,67877863.40724836
239,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9205617759999996,68442872.49960332
240,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9345414580000124,69142842.28006458
241,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9208845709999878,69727153.90550628
242,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.8577894629999605,70196512.28778492
243,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.8895314119999966,70770939.47563136
244,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.815578880999965,71355363.0966537
245,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9090504499999952,71945218.32155877
246,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.7868305469999655,72446803.43060604
247,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9067346260000022,73074469.50340062
248,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9235898659999862,73670794.73165625
249,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9126290220000328,74207223.47459373
250,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9414865059999897,74817007.45600902
251,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.918130039999994,75513946.48447578
252,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9471177249999982,76077840.95781478
253,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9465913149999778,76649413.01344752
254,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9269246650000014,77202574.97067802
255,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9426227909999625,77813940.89764303
256,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.927693359999978,78347228.92497477
257,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9491470509999544,79093580.57892428
258,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9530393249999634,79634664.94348946
259,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9194610110000099,80101915.30320051
260,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9493191899999829,80752036.47222008
261,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9259980909999967,81425085.16609247
262,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.931400167999982,82005840.72717908
263,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9228467200000523,82575412.84495868
264,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9516169429999763,83208055.33202304
265,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.930766908999999,83878397.7416791
266,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.961904900000036,84500915.66986689
267,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9172886569999719,85270072.19078371
268,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9129354479999847,85910254.33826476
269,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9267340390000527,86575234.60069872
270,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9476574139999911,87234680.73007807
271,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9468004909999763,87898601.52461234
272,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9520734599999514,88599557.25608052
273,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.8914029720000372,89249195.74954906
274,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.8760391249999202,89929343.10987048
275,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9152563489999466,90592379.4354382
276,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.896644384999945,91296369.33687621
277,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9000598620000346,91860731.3845559
278,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9307405389999985,92410047.1006142
279,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9655417589999615,93061709.1504586
280,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9868698239999958,93774333.76901765
281,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.949572642000021,94471608.56963469
282,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9148425459999316,95171693.24238741
283,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9013331659999722,95908743.9352918
284,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9179881640000076,96614200.94055763
285,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.875050700000088,97300714.16815777
286,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9531664439999759,97849866.97952974
287,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9719251690000874,98563443.92014664
288,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9628702820000399,99238314.86233956
289,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.957767462999982,100036975.19707674
290,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.983630903000062,100757028.65005246
291,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9237650279999343,101430390.35145018
292,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9546520320000127,101985003.83268502
293,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9457256970000572,102696250.281587
294,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.9796815329999617,103366329.79949585
295,sphere,2,uniformsample,onepoint,generational,elitism,300,100,1.950577945999953,104115595.5612347
