,Objective,Dims,Mutation,Crossover,ParentSel,SurvSel,Ngen,PopSize,ExecTime,fitness
35,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7370339649999949,69738197512.37881
36,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.714919669000004,73847161207.7539
37,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.6178906920000031,78074698065.28128
38,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.5953325520000021,82331903721.6386
39,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.677335352,86702875293.15128
40,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.763690656999998,91006444676.07047
41,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7465076940000017,95747106587.27687
42,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7558631629999866,100283332356.94412
43,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.743054493999992,105061641152.61879
44,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7449278590000006,109852802258.5483
45,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.740069418999994,114649548661.20947
46,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7369915419999984,119616700124.45079
47,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7629932069999938,125051916674.21732
48,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.732258912000006,130188422760.41791
49,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.746277930000005,135593179123.76443
50,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.700341337999987,140751845329.01257
51,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7437304560000086,146106694807.01447
52,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.786199554999996,151900380872.15732
53,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7409720619999973,157404640313.10568
54,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7507722069999971,163314770651.0671
55,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.742400134999997,169408627942.80127
56,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7627927019999987,175069584326.7882
57,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.749761110999998,181427592617.98398
58,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.767838996000009,187583544258.955
59,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.722686410999998,194027673782.39557
60,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7149354959999954,200503375120.62262
61,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.795448608000001,206962142840.39014
62,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7114764219999898,213766406973.79535
63,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.79241545699999,220567564231.99756
64,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.8014638399999967,227297789118.18616
65,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.8254597780000097,234185996058.911
66,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.756335606999997,241239091971.86267
67,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7603338450000052,248610707101.34012
68,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.747756472000006,255838905110.69583
69,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7205354679999942,263378167205.72345
70,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.746271214999993,271309907673.43805
71,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7391622610000042,279013406543.48083
72,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7570626269999963,286800927795.2202
73,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.780418546000007,294602806698.76825
74,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7494931589999965,302785098624.35333
75,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7222568340000066,311046049232.6981
76,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7024964999999952,319338109654.4491
77,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7833593149999842,327666110370.51
78,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7950006439999981,336193577507.52954
79,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.800861829000013,344209587318.0112
80,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7966378259999942,352673310323.2917
81,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.8129373879999946,361187174368.72437
82,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.8034471029999963,369999156311.8213
83,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.8340659819999985,378580894055.7705
84,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.8450047110000014,387424751286.72577
85,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.8090120049999996,396998828800.5426
86,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.82032371599999,406689281759.5565
87,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.8491108569999994,415886775891.97266
88,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.8381183599999815,425803008328.97595
89,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.803370359000013,434891982707.9625
90,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.748043100000018,444978584368.0648
91,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7410236879999843,454887881373.2361
92,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7699989010000081,464430179487.6836
93,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7358380539999985,474572223830.12573
94,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7319835750000152,484632211243.14636
95,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7283176100000048,494795676605.21326
96,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7274826679999933,505420873672.19653
97,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7296850940000184,515855549633.23206
98,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7184694270000023,526810622033.24023
99,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.753738205000019,537402846106.59875
100,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7722203179999951,548040921986.92206
101,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7682450389999929,558108004948.4568
102,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.761461037999993,568653602270.6495
103,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7975708170000075,579837855772.3752
104,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7216045179999924,591057789912.7626
105,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7442445840000005,602240812898.5563
106,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.767931907000019,614166951754.5947
107,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7245095759999742,626195940339.8921
108,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7490791129999934,637143004890.8549
109,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.738526955999987,649103787726.6874
110,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7391944569999964,660715247805.7246
111,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7511876180000172,672751452167.3345
112,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7273976459999858,684744999095.4585
113,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.732980829000013,697091375236.1614
114,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7468036390000066,709637438486.8953
115,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7900716449999834,722510074802.0149
116,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7642423119999933,734815170898.0436
117,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.787752265000023,748306325961.3435
118,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7849864730000036,761389653355.3042
119,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7510924020000118,774698589985.5747
120,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7411569059999863,786833247530.672
121,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7465685349999944,800149057641.8335
122,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7444346719999828,813361439419.3256
123,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7493044910000037,826651463456.1586
124,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.753461709999982,840999171349.3656
125,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7586697829999878,853772388412.0774
126,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7563474600000006,867337011941.3864
127,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7356832549999979,881198428324.0554
128,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7464603679999868,895041927148.7234
129,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.743943604000009,909319466334.7495
130,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7525021210000205,923347218318.0804
131,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7445450249999794,937389722358.8726
132,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7397646169999916,951476157399.468
133,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7330307320000031,965957134618.2766
134,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7389839669999958,980929509265.8708
135,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.727178275,995007462659.4713
136,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7034169990000123,1009372273091.9336
137,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7572128239999927,1024155045213.3191
138,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7984374209999885,1039142003402.1301
139,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7862955500000055,1053205122046.8867
140,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7512873709999894,1067762702682.6615
141,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7352363200000127,1082892769078.2253
142,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.742890009000007,1098710556369.8479
143,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7370388300000172,1114878319885.1938
144,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.729163505999992,1130315500876.1814
145,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.6942544739999903,1145598857823.533
146,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.699912344000012,1162035166894.0889
147,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.6871723409999504,1177456907790.5312
148,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7034981190000167,1193794321296.0615
149,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.767282393999949,1208936386705.8572
150,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.764955576000034,1224857098815.3625
151,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7625987330000044,1241507602884.1128
152,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7750252419999697,1257952079692.0771
153,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7630162190000078,1274372564900.4788
154,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7739777400000207,1290832580729.6326
155,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7745840489999978,1307905467937.3884
156,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7644363379999959,1324989361987.599
157,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7777468630000044,1342101165865.8906
158,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7383143280000013,1359232135859.8691
159,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7348463050000191,1376457766502.1406
160,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7345179810000104,1393485236236.7852
161,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7386121750000143,1411000978648.271
162,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7390324930000247,1429120427566.724
163,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7876784759999964,1446640130842.8738
164,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7667500449999807,1464545504666.0845
165,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7663018270000066,1482795392838.893
166,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7486128219999841,1500551267520.1704
167,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7430017679999992,1518331722293.0483
168,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7579045510000242,1536410434656.191
169,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.759768398999995,1554828581337.0073
170,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7082041849999996,1573250244059.3354
171,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7168702380000127,1592664380493.37
172,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.726208885999995,1611909666378.2368
173,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7074209030000134,1630558034210.4285
174,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7633185710000134,1648960183693.4878
175,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7960892179999632,1667984138446.6387
176,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7593792469999698,1686722219034.5085
177,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7554592790000356,1706049055136.024
178,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.780550452,1724611649570.024
179,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.771520417999966,1743659897580.516
180,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.793344492000017,1761802915052.0571
181,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7994567270000061,1781854112145.142
182,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.810639517000027,1801831710697.4756
183,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7883985570000505,1821150589089.0986
184,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.8320875599999908,1841003307476.8125
185,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.8146597369999995,1861301868481.8477
186,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.8057271530000207,1881359722058.1006
187,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7934953249999808,1900508149899.6934
188,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.749143508999964,1921307294765.3286
189,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7045840669999848,1940577013574.1284
190,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.6941915620000145,1960724903947.7925
191,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7168051529999957,1981495000576.4824
192,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.748452575999977,2002317807342.5083
193,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.747309366999957,2022075841806.3984
194,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.746168109999985,2042119443432.8481
195,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7430297199999814,2063512884111.75
196,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7249985149999816,2084566514094.3325
197,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7220087519999652,2106516200689.845
198,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.6863464019999697,2127987261693.4368
199,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.6958905840000398,2148915797476.8682
200,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7442127349999623,2170954908246.37
201,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7245862820000184,2191977183889.9165
202,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7393317220000313,2213952855354.526
203,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7385555899999758,2236362389764.83
204,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7272290450000014,2259132570227.3975
205,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7424133960000177,2280892156414.994
206,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7328663360000292,2303805067172.177
207,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.6828036769999812,2327079142412.0537
208,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.694017615000007,2348940168630.4434
209,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.6910980690000201,2370827508804.7764
210,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.6945005500000434,2392500571034.7812
211,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7414912020000202,2414969463289.7046
212,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7671127950000027,2437342532211.31
213,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7758565249999947,2458411689235.027
214,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7787560090000056,2481400173993.9624
215,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7751099360000353,2503750759990.345
216,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7862264259999847,2525857768193.418
217,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7698227850000308,2549489180445.832
218,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7720907540000326,2572512622184.5527
219,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7425324150000279,2595182699007.3345
220,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7348897940000256,2618887546256.605
221,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7227965280000035,2643482478537.9136
222,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7242543609999643,2666158871982.4556
223,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7449878090000084,2689883488909.4834
224,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7216622999999913,2713826431338.469
225,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.73367264999996,2739212743202.3994
226,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.726312340999982,2763894972477.322
227,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7371395049999592,2788197529722.941
228,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7145981340000276,2812310763365.39
229,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7296821209999962,2835709953163.0347
230,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7454303629999686,2860014984385.6035
231,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.762191535999989,2883907347809.633
232,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7854644809999627,2909547694594.2236
233,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7344300579999867,2934867884049.475
234,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.708834855999953,2959356446056.5107
235,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.765214028999992,2985455815237.0376
236,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.8016980149999995,3011229461703.767
237,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7677504540000086,3037454907807.866
238,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.779958932999989,3064346329409.206
239,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7918159759999526,3089639520387.0264
240,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7785382999999797,3115483547196.277
241,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7799465589999954,3140618510330.4346
242,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.8058021300000178,3166325230479.6997
243,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7580947410000363,3191097888330.091
244,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7139991370000303,3218028845769.543
245,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.735786542000028,3244492590202.988
246,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7032004590000156,3272019474875.795
247,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7147420140000236,3298672578766.586
248,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.6993023820000417,3324709003736.0205
249,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7040487080000162,3349986160049.2373
250,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.706225006000011,3376977291333.0654
251,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.709098392000044,3404129861898.925
252,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7091059220000488,3432439328114.9346
253,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.712038930999995,3460375044746.3
254,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.697424711999986,3487601099460.786
255,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.726059566999993,3515281706331.6577
256,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.6954332060000183,3542473863670.3745
257,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.6977432769999723,3570175831360.9883
258,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.6894000849999884,3598224750725.0684
259,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.691495701000008,3626971687354.0093
260,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.6945589410000252,3653622099344.909
261,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.6912346099999809,3682068823669.1816
262,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.6975199849999854,3710378371723.8457
263,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.6827465549999943,3739760520577.567
264,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.694534496000017,3768717340992.8267
265,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7307447030000276,3797862151602.243
266,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7291773989999797,3826235979237.712
267,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7554967490000308,3855287044119.497
268,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7393531040000312,3884157554972.038
269,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7536248229999956,3913334569474.0312
270,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.758358902999987,3941745961406.951
271,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7548315010000124,3972823595172.285
272,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7842798550000225,4001253815265.3623
273,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7641418660000454,4031506312297.256
274,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7247406509999905,4060549723888.9463
275,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7293663039999956,4090728674387.455
276,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7490692450000438,4119890698120.096
277,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7393859709999901,4150399359851.1924
278,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.762844360000031,4181475300263.03
279,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7374574110000367,4211009155414.073
280,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.7171516629999815,4241311195145.8613
281,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.785365454999976,4270618888294.518
282,sphere,3,uniformsample,onepoint,generational,elitism,300,100,1.774220248000006,4300376392015.896
