,Objective,Dims,Mutation,Crossover,ParentSel,SurvSel,Ngen,PopSize,ExecTime,fitness
32,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.408184298000009,3.6984393155345354
33,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.4249714940000047,3.8455031324634126
34,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.4518766360000086,3.293988716739877
35,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.5526394270000026,2.943851971215588
36,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.4732670129999974,3.465801185961236
37,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.512243709999993,3.9769064955198616
38,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.4542707699999937,3.8457155767636326
39,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.4591337510000244,3.3595309606175694
40,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.486485307999999,3.526991329376676
41,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.4021908720000056,3.655011262159009
42,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.473472553999983,3.3988339877299065
43,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.4565440369999862,3.3216996961911773
44,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.4467888720000133,3.4121717158355773
45,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.503330419000008,3.123918300742107
46,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.5137328309999987,3.7590048488035865
47,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.4603706409999972,3.738808625606288
48,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.400301662000004,2.9710716721764334
49,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.410475558999991,3.689161481437779
50,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.378611226000004,3.714402718151601
51,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.489387512999997,3.949728015976507
52,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.4318299630000126,3.3551409781143366
53,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.395608901000003,3.5021716201856403
54,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.402097647000005,3.7507062272870564
55,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.42951548100001,3.9787774897998034
56,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.378412413999996,3.9787774897998034
57,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.4336983439999926,3.9239445547222727
58,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.415709413000002,3.9680738428421423
59,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.377185465999986,3.7091638593047143
60,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.473098934999996,3.6946931707775272
61,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.4501537129999917,3.979317989157211
62,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.4210981189999927,3.4187182255827624
63,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.437274548000005,3.723691886159275
64,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.3836566800000014,3.9888873324036442
65,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.366365059000003,3.5154072937980496
66,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.3617696530000103,3.955411962175419
67,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.3869588350000015,3.955411962175419
68,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.4102518669999995,3.5309955919175575
69,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.4771197919999963,3.425463787325479
70,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.4470472330000064,3.6617529311604224
71,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.434885175000005,3.4457317442256272
72,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.391136767000006,3.015187096271544
73,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.4103722349999828,3.9882427411842083
74,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.405355944999968,3.9882427411842083
75,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.437593965000019,3.502060748206813
76,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.4536026000000106,3.9165331772111087
77,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.430749559999981,3.9769163605616935
78,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.4612851200000136,3.422295761543291
79,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.5056451749999837,3.8482800374916137
80,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.515128936999986,3.4687965919565253
81,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.4567047700000444,3.7536192230622385
82,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.476526182999976,3.758897392563348
83,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.471918807999998,3.8609022762672107
84,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.4009849290000034,3.8653621369554343
85,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.3696326160000467,3.8450269443791014
86,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.413875372000007,3.5343934442629212
87,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.4039879839999685,3.265835183545225
88,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.5175026610000373,3.615583499679844
89,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.470897477000051,3.535761756324091
90,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.414845980999985,3.7060074405935097
91,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.3924280210000006,3.9889036550676087
92,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.469107020000024,3.6590992583481086
93,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.4083322769999995,3.4175864747598874
94,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.421811627000011,3.4769595610760935
95,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.4321826240000064,3.6823743079798454
96,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.4019275010000456,3.6888785670105633
97,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.3829968769999823,3.9889036550676087
98,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.3840729030000034,3.9889036550676087
99,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.434078709000005,3.851345189890619
100,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.411605930999997,3.874023268302116
101,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.383948750000002,3.749356659063851
102,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.367598232999967,3.9246687726647758
103,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.414016260999972,3.673194313910776
104,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.3925057619999848,3.4506408583923944
105,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.442306111999983,3.7120597039662893
106,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.452339606999999,3.429377162673919
107,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.408627012000011,2.9711568990305457
108,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.3905092039999545,3.401844300047385
109,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.4039148310000087,3.4356197349837077
110,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.411746622999999,3.700467588821888
111,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.3665139310000427,3.5190008068561385
112,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.3682341950000136,3.432220085483993
113,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.358456020999995,3.9864526048287874
114,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.4087525030000165,3.76064083206422
115,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.3999043150000148,3.8920497220572146
116,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.4014285979999954,3.680696025241712
117,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.3873819380000327,3.860696226832893
118,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.3959627259999934,3.961430611517935
119,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.366813396999987,3.988708426092195
120,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.352838803999987,3.4585882900002054
121,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.4082473270000264,3.404234073530629
122,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.424980883000046,3.988708426092195
123,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.4029942909999704,3.8066702238761962
124,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.434228711000003,3.6748475201696067
125,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.4282307810000248,3.9054033777693613
126,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.436653480000018,3.8598514523805756
127,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.431796158999987,3.9234070952261493
128,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.451522538000006,3.429500170855973
129,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.434835845000009,3.9886845121189736
130,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.414031706000003,3.964013630758271
131,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.4642920960000083,3.855253328020859
132,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.439622759000031,3.672979701694842
133,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.4241040289999773,3.9319330906562744
134,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.4101622520000205,3.9891353459837866
135,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.4051681089999875,3.4643482349517356
136,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.3653805270000134,3.4618731062467973
137,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.378494761000013,3.5270995891180696
138,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.4181322839999666,3.8561750235894925
139,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.472082880999949,3.9603819927309933
140,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.452348935000032,3.8780187558109223
141,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.3917131700000027,3.4699617648575583
142,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.432520014999966,3.6802674237619053
143,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.408132835999993,3.702856449402102
144,weierstrass,2,uniformsample,onepoint,generational,elitism,300,100,3.4406212270000083,3.6320628216832063
