,Objective,Dims,Mutation,Crossover,ParentSel,SurvSel,Ngen,PopSize,ExecTime,fitness
0,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.4866229089999998,118721.27649056455
1,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.498192343,484334.653952375
2,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.5239799309999995,1082947.993856364
3,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.5253588210000002,1955589.888112518
4,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.513301576,3095898.9140356164
5,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3984626809999998,4439278.720761796
6,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.5414768170000013,6057576.2368811015
7,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.523446827999999,7909988.213072975
8,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.5338706080000009,10078691.523724334
9,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.8625990989999988,12349140.167780925
10,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.8660204759999992,14893228.516638227
11,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.8411689980000006,17917914.982694343
12,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.780033673000002,21107664.05017983
13,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.8233902979999996,24517929.96619194
14,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.8326782630000018,28164413.178966165
15,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.8360240859999983,31991242.109412193
16,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.8528698990000017,36291127.08301216
17,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.8421865990000015,40727016.947423704
18,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.7742982529999978,45234627.27655609
19,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.79981291,50152142.51387711
20,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.6811825139999996,55353412.36072202
21,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.690986370999994,60441845.07062657
22,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.7164327260000007,66297625.53151782
23,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.807412198999998,72290040.23704419
24,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.7635197490000039,78483084.21224856
25,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.823955553999994,85075059.15699491
26,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.8012958209999965,91870673.23004833
27,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.8232569529999978,98456937.29242995
28,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.8112995179999984,105579424.01255652
29,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.8126554760000033,113268215.16355652
30,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.8481200720000004,121173433.02767816
31,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.751147851000006,129909004.45097613
32,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.804121086000002,138379539.65951657
33,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.8741824560000069,146543931.42582053
34,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.7938686480000001,155181402.51507944
35,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.7490286649999973,164194964.99404034
36,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.7987859230000112,173199743.31058896
37,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.8059269270000016,183108059.17275047
38,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.8636976410000017,193355982.7935462
39,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.8330308439999925,203308373.57764703
40,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.7943031890000043,213915726.7952211
41,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.7861823039999933,224939563.50277632
42,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.8177113089999892,235773025.47283483
43,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.8317587139999887,246747849.30389044
44,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.8419593160000005,258105959.57724726
45,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.8290207249999924,269942543.46554005
46,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.843378515000012,281710771.300605
47,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.8618768169999953,293493472.2356142
48,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.847739157999996,306208730.9312476
49,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.8311219449999925,318589325.05626273
50,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.8192633590000042,331215783.50995106
51,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.8315020910000044,344206790.2820475
52,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.8489960190000119,357232991.4929719
53,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.8166814429999931,370754332.2132777
54,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.8244129050000026,383976646.2697052
55,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.8278034659999918,397870012.2090031
56,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.8264238750000032,412120266.74381447
57,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.7616739209999963,426752928.5831548
58,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.8210746080000035,442593311.32682
59,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.8085792340000069,457340814.3888413
60,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.850565876999994,472151651.5613723
61,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.8340744999999998,487129940.56090057
62,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.8593201770000007,502677770.0670066
63,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.8332789399999996,517810340.26726246
64,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.8465588760000031,534204070.0868702
65,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.8224909249999968,550789626.5882767
66,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.768585941000012,567357995.9151828
67,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.7996255999999988,583769751.1043675
68,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.8011808229999957,601557221.3351545
69,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.8145890899999984,618432613.5290287
70,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.7981025490000064,635953019.6585186
71,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.8668534020000038,653121613.8713684
72,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.8980432460000145,671748581.0754573
73,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.8744824649999998,691072401.1451411
74,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.8116691490000107,710220295.7057334
75,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.750446745000005,729645763.188225
76,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.8529133950000016,749070886.6902816
77,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.8245862530000068,768099450.9170793
78,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.8844486389999986,788762423.3830783
79,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.7985037529999772,809004695.7571828
80,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.796930102999994,828845121.1004941
81,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.7756376899999964,848464475.730239
82,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.6979520449999939,869322075.1789792
83,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.8154333610000037,890763273.2231089
84,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.8437482610000018,912106032.923773
85,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.8064889149999885,933336498.774115
86,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.7776695409999945,955306597.8406848
87,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.7709930249999957,977187354.5042238
88,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.7982177819999947,999414159.8123384
89,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.7887645970000108,1022497196.5975082
90,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.7653622390000123,1045603699.0553951
91,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.7616394210000124,1069532213.1555443
92,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.7648775599999738,1093723318.1730006
93,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.7655586360000086,1116623872.3119674
94,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.7676730119999888,1140206160.8297257
95,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.7595697570000084,1165176565.698018
96,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.763186614999995,1188481407.3898768
97,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.7639007960000015,1212232750.9313107
98,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.7691228260000003,1236646321.1386573
99,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.804319128000003,1262269784.7769437
100,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.8287304819999974,1286812653.8232996
101,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.8077895990000172,1312141044.185265
102,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.8088292230000036,1337840401.2136905
103,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.8003883099999882,1363721667.1510441
104,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.8066661560000057,1390184172.2205427
105,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.8208762170000057,1416702984.4653897
106,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.827362714000003,1444516618.7104955
107,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.8200855039999908,1471699956.2795238
108,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.8200473289999763,1498963682.8684273
109,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.8434362050000175,1525029558.4133341
110,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.818471015,1552592599.1214697
111,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.8201361609999935,1580376392.0007195
112,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.8361612519999824,1608965810.1114087
113,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.8609320470000057,1638684523.2945976
114,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.8325450780000097,1667345186.3942642
115,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.8137095320000185,1696438383.5135806
116,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.8230295490000117,1725205391.840291
117,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.829400120999992,1756558913.920268
118,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.8173189569999977,1784679879.3996124
119,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.7556785199999752,1815715598.6009936
120,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.749265409000003,1846522898.259708
