,Objective,Dims,Mutation,Crossover,ParentSel,SurvSel,Ngen,PopSize,ExecTime,fitness
64,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.8373248599999954,3478714.116357904
65,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.8433501009999986,3593874.1325454833
66,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.841026771999992,3702206.1662317086
67,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.8392065190000153,3823181.687884265
68,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.8386783079999987,3922713.5722707477
69,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.8027940990000104,4035129.016804556
70,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.8155167600000084,4162412.5215779245
71,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.8256352259999744,4294062.808322888
72,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.82442557600001,4429929.004827682
73,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.8308258809999813,4540788.0853780145
74,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.8368841730000156,4647123.033610134
75,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.8272922790000052,4780629.422897797
76,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.825253162000024,4912369.322128444
77,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.8206993590000025,5067382.184754735
78,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.8239146620000213,5158912.845104519
79,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.822707299000001,5286052.42247431
80,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.8296824689999767,5413885.051761316
81,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.8244982659999778,5539456.685972571
82,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.8329135820000033,5661256.036537148
83,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.819722847999998,5792186.251717751
84,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.8847878599999888,5915421.892326236
85,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.94170065900002,6056170.54903227
86,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.956655130999991,6176181.788583462
87,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.947425135000003,6320725.833865965
88,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.933651034999997,6461979.082400983
89,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.8690176070000177,6602966.556123331
90,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.8663337549999994,6737285.220051107
91,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.7442561980000164,6876721.758475581
92,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.7331709990000377,7015342.264649982
93,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.7348551660000453,7166068.678090059
94,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.7469651099999624,7309530.062057881
95,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.8152731469999708,7439100.887369949
96,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.8838866789999997,7591601.906467035
97,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.9006472890000055,7724651.14262075
98,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.861254986000006,7883713.083156739
99,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.8260325050000006,8030628.922749142
100,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.8258538530000124,8192529.569546368
101,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.8569943480000006,8368034.522908764
102,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.8590973610000106,8551858.998402063
