,Objective,Dims,Mutation,Crossover,ParentSel,SurvSel,Ngen,PopSize,ExecTime,fitness
67,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7573150770000012,8373965.307818144
68,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7509250379999912,8627148.540971316
69,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7447557029999956,8865985.465952002
70,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7475179439999948,9133573.725155905
71,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7444378280000024,9426677.84185711
72,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7380770709999922,9679252.581969803
73,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7434966420000109,9900728.354285765
74,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.745866675000002,10209954.71223624
75,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7447108570000012,10445240.004981244
76,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7497387570000171,10698960.984133879
77,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.738815901999999,10962635.091510428
78,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7460506639999949,11254313.055919392
79,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7479569379999873,11543091.246945472
80,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.746333022000016,11804261.350384805
81,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.746233899999993,12133544.514677543
82,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.692822604999975,12404282.24591817
83,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.6652344679999942,12694305.025730528
84,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7627480610000248,13015003.753946407
85,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.767650816000014,13309753.227855617
86,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.766094503000005,13584497.638998462
87,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7754976800000009,13894612.248739716
88,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7666508819999933,14219265.719058773
89,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7633008619999941,14494459.883435005
90,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7593179460000101,14784140.068596777
